"","Var1","Freq"
"274","all",392
"333","an",332
"417","are",335
"697","been",393
"1046","by",349
"1667","could",286
"2143","do",286
"2177","down",230
"3350","has",284
"3429","her",430
"3458","him",434
"3605","if",260
"3831","into",275
"4211","little",269
"4353","man",291
"4617","mr",275
"4732","no",390
"4775","now",234
"4858","on",380
"4860","one",374
"4918","our",208
"4921","out",322
"6131","see",229
"6242","she",426
"6287","should",210
"6494","so",449
"6531","some",244
"7093","then",367
"7505","up",302
"7591","very",400
"7774","well",201
"7777","were",349
"7789","what",387
"7797","when",322
"7833","who",271
"7861","will",263
"7954","would",327
"8011","your",396
