,Tipo,Valor
1,,1561273
2,,1513517
3,,1652820
4,,1656194
5,,1687694
6,,1906645
7,,2028733
8,,2067560
9,,2201893
10,,2392487
11,,2796538
12,,2874027
13,,1993780
14,,1954983
15,,1842241
16,,1959224
17,,1862401
18,,2146290
19,,1976170
20,,2174547
21,,2015324
22,,2187664
23,,2165186
24,,2245583
25,,2225409
26,,1908208
27,,1731572
28,,1829179
29,,1728775
30,,2082846
31,,1886083
32,,2108144
33,,2233362
34,,2721644
35,,2369930
36,,2730693
37,,1970757
38,,1541999
39,,1455292
40,,1300053
41,,1277653
42,,1379122
43,,1565651
44,,1495246
45,,1771584
46,,1813212
47,,2063676
48,,2232848
49,,1645424
50,,1541387
51,,1773683
52,,1411515
53,,1442072
54,,1563342
55,,1562938
56,,1900981
57,,1981787
58,,2311396
59,,2213984
60,,2944266
61,,1818858
62,,1640641
63,,1663290
64,,1393905
65,,1463890
66,,1626786
67,,1731199
68,,2340999
69,,2521019
70,,2831259
71,,2773543
72,,3488868
73,,2467053
74,,2491335
75,,2418740
76,,2240436
77,,2484617
78,,2672325
79,,2800682
80,,3288258
81,,3579272
82,,3993391
83,,3554243
84,,3861348
85,,3231107
86,,3287784
87,,3338110
88,,3646333
89,,4254480
90,,3979912
91,,3841200
92,,3998739
93,,4471118
94,,3779785
95,,3679923
96,,4573727
97,,3743609
98,,3635550
99,,3862218
100,,3594331
101,,4368279
102,,4254374
103,,3884595
104,,4003910
105,,4611470
106,,4260251
107,,3878049
108,,4500411
109,,3629451
110,,3414403
111,,3966662
112,,3737698
113,,4117835
114,,3886412
115,,3857144
116,,3429081
117,,3943747
118,,4093169
119,,3767713
120,,4134273
121,,3222915
122,,3311906
123,,3498100
124,,3402179
125,,3692503
126,,3546193
127,,3991448
128,,4122245
129,,4224908
130,,4303543
131,,4478490
132,,4908607
133,,3667551
134,,4356980
135,,4240970
136,,4748027
137,,4613332
138,,5084077
139,,5101582
140,,5541334
141,,4930548
142,,5150174
143,,5404241
144,,5449530
145,,5003932
146,,5711038
147,,5647578
148,,6115524
149,,6334904
150,,6379102
151,,6786513
152,,7027813
153,,6418713
154,,6596673
155,,6613543
156,,5960150
157,,5265418
158,,5393633
159,,5256350
160,,5264962
161,,4925800
162,,4767196
163,,4783109
164,,4739103
165,,4427470
166,,4825876
167,,4959657
168,,4988979
169,,4596982
170,,4615642
171,,4680284
172,,4011857
173,,3819875
174,,3812377
